PV,SOLAR,WIND_ONSHORE
0.000000,0.000000,0.087000
0.000000,0.000000,0.070000
0.000000,0.000000,0.063000
0.000000,0.000000,0.054000
0.000000,0.000000,0.053000
0.000000,0.000000,0.060000
0.000000,0.000000,0.067000
0.000000,0.000000,0.068000
0.000000,0.000977,0.068000
0.059000,0.085938,0.031000
0.237000,0.283203,0.054000
0.432000,0.516602,0.097000
0.563000,0.693359,0.094000
0.620000,0.778320,0.085000
0.622000,0.786133,0.071000
0.588000,0.738281,0.054000
0.497000,0.611328,0.030000
0.396000,0.479492,0.012000
0.258000,0.312500,0.004000
0.113000,0.147461,0.001000
0.000000,0.011719,0.003000
0.000000,0.000000,0.035000
0.000000,0.000000,0.112000
0.000000,0.000000,0.151000
0.000000,0.000000,0.131000
0.000000,0.000000,0.096000
0.000000,0.000000,0.071000
0.000000,0.000000,0.061000
0.000000,0.000000,0.061000
0.000000,0.000000,0.063000
0.000000,0.000000,0.046000
0.000000,0.000000,0.027000
0.000000,0.000977,0.017000
0.083000,0.112305,0.009000
0.254000,0.300781,0.000000
0.430000,0.513672,0.006000
0.580000,0.719727,0.007000
0.668000,0.854492,0.003000
0.693000,0.897461,0.001000
0.676000,0.873047,0.000000
0.605000,0.765625,0.000000
0.482000,0.593750,0.000000
0.298000,0.360352,0.000000
0.115000,0.150391,0.000000
0.000000,0.009766,0.009000
0.000000,0.000000,0.084000
0.000000,0.000000,0.153000
0.000000,0.000000,0.125000
0.000000,0.000000,0.087000
0.000000,0.000000,0.079000
0.000000,0.000000,0.078000
0.000000,0.000000,0.081000
0.000000,0.000000,0.082000
0.000000,0.000000,0.079000
0.000000,0.000000,0.097000
0.000000,0.000000,0.104000
0.000000,0.000000,0.120000
0.015000,0.035156,0.137000
0.083000,0.112305,0.131000
0.163000,0.199219,0.129000
0.248000,0.294922,0.127000
0.325000,0.383789,0.120000
0.403000,0.480469,0.093000
0.434000,0.521484,0.076000
0.421000,0.506836,0.065000
0.350000,0.418945,0.041000
0.210000,0.255859,0.015000
0.097000,0.128906,0.001000
0.000000,0.009766,0.007000
0.000000,0.000000,0.064000
0.000000,0.000000,0.092000
0.000000,0.000000,0.060000
0.000000,0.000000,0.057000
0.000000,0.000000,0.063000
0.000000,0.000000,0.057000
0.000000,0.000000,0.029000
0.000000,0.000000,0.028000
0.000000,0.000000,0.028000
0.000000,0.000000,0.034000
0.000000,0.000000,0.044000
0.000000,0.000977,0.045000
0.087000,0.116211,0.019000
0.275000,0.323242,0.100000
0.445000,0.530273,0.115000
0.553000,0.677734,0.066000
0.675000,0.860352,0.035000
0.707000,0.914062,0.018000
0.673000,0.864258,0.009000
0.609000,0.768555,0.004000
0.491000,0.602539,0.002000
0.336000,0.404297,0.002000
0.155000,0.194336,0.001000
0.000000,0.012695,0.011000
0.000000,0.000000,0.063000
0.000000,0.000000,0.113000
0.000000,0.000000,0.117000
0.000000,0.000000,0.088000
0.000000,0.000000,0.053000
0.000000,0.000000,0.041000
0.000000,0.000000,0.044000
0.000000,0.000000,0.053000
0.000000,0.000000,0.058000
0.000000,0.000000,0.055000
0.000000,0.000000,0.055000
0.000000,0.000977,0.085000
0.094000,0.124023,0.067000
0.268000,0.317383,0.022000
0.382000,0.456055,0.017000
0.454000,0.548828,0.011000
0.545000,0.673828,0.006000
0.617000,0.780273,0.002000
0.631000,0.802734,0.000000
0.578000,0.726562,0.000000
0.447000,0.546875,0.000000
0.281000,0.339844,0.000000
0.123000,0.159180,0.000000
0.000000,0.009766,0.001000
0.000000,0.000000,0.013000
0.000000,0.000000,0.054000
0.000000,0.000000,0.083000
0.000000,0.000000,0.070000
0.000000,0.000000,0.071000
0.000000,0.000000,0.054000
0.000000,0.000000,0.031000
0.000000,0.000000,0.017000
0.000000,0.000000,0.007000
0.000000,0.000000,0.003000
0.000000,0.000000,0.005000
0.000000,0.000977,0.018000
0.091000,0.121094,0.022000
0.287000,0.339844,0.002000
0.436000,0.524414,0.003000
0.530000,0.652344,0.001000
0.571000,0.713867,0.000000
0.585000,0.735352,0.000000
0.521000,0.646484,0.000000
0.421000,0.513672,0.000000
0.275000,0.333984,0.000000
0.138000,0.175781,0.000000
0.044000,0.070312,0.000000
0.000000,0.004883,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.001000
0.000000,0.000000,0.002000
0.000000,0.000000,0.003000
0.000000,0.000000,0.003000
0.000000,0.000000,0.003000
0.000000,0.000000,0.002000
0.000000,0.000000,0.002000
0.000000,0.000000,0.002000
0.000000,0.000000,0.003000
0.000000,0.000977,0.007000
0.039000,0.063477,0.017000
0.178000,0.216797,0.001000
0.298000,0.353516,0.000000
0.371000,0.442383,0.003000
0.403000,0.485352,0.004000
0.411000,0.498047,0.001000
0.399000,0.483398,0.000000
0.367000,0.444336,0.000000
0.286000,0.346680,0.000000
0.162000,0.203125,0.000000
0.057000,0.085938,0.000000
0.000000,0.004883,0.001000
0.000000,0.000000,0.015000
0.000000,0.000000,0.043000
0.000000,0.000000,0.058000
0.000000,0.000000,0.061000
0.000000,0.000000,0.050000
0.000000,0.000000,0.046000
0.000000,0.000000,0.026000
0.000000,0.000000,0.010000
0.000000,0.000000,0.006000
0.000000,0.000000,0.008000
0.000000,0.000000,0.019000
0.000000,0.000000,0.037000
0.027000,0.049805,0.050000
0.130000,0.164062,0.001000
0.252000,0.300781,0.001000
0.349000,0.416016,0.001000
0.419000,0.504883,0.000000
0.440000,0.533203,0.000000
0.437000,0.531250,0.000000
0.410000,0.497070,0.000000
0.336000,0.404297,0.000000
0.193000,0.238281,0.000000
0.073000,0.103516,0.000000
0.000000,0.006836,0.000000
0.000000,0.000000,0.001000
0.000000,0.000000,0.008000
0.000000,0.000000,0.030000
0.000000,0.000000,0.051000
0.000000,0.000000,0.058000
0.000000,0.000000,0.052000
0.000000,0.000000,0.044000
0.000000,0.000000,0.045000
0.000000,0.000000,0.049000
0.000000,0.000000,0.045000
0.000000,0.000000,0.030000
0.000000,0.000977,0.014000
0.089000,0.118164,0.007000
0.286000,0.337891,0.000000
0.442000,0.531250,0.000000
0.549000,0.678711,0.000000
0.615000,0.777344,0.000000
0.635000,0.810547,0.000000
0.616000,0.782227,0.000000
0.560000,0.702148,0.000000
0.452000,0.554688,0.000000
0.290000,0.351562,0.000000
0.111000,0.146484,0.000000
0.000000,0.008789,0.004000
0.000000,0.000000,0.032000
0.000000,0.000000,0.072000
0.000000,0.000000,0.084000
0.000000,0.000000,0.050000
0.000000,0.000000,0.020000
0.000000,0.000000,0.004000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000977,0.000000
0.066000,0.094727,0.001000
0.228000,0.272461,0.001000
0.415000,0.499023,0.002000
0.553000,0.686523,0.001000
0.637000,0.812500,0.001000
0.677000,0.876953,0.000000
0.671000,0.871094,0.000000
0.610000,0.777344,0.000000
0.480000,0.593750,0.000000
0.309000,0.375977,0.000000
0.130000,0.167969,0.000000
0.000000,0.009766,0.000000
0.000000,0.000000,0.007000
0.000000,0.000000,0.025000
0.000000,0.000000,0.039000
0.000000,0.000000,0.035000
0.000000,0.000000,0.030000
0.000000,0.000000,0.037000
0.000000,0.000000,0.039000
0.000000,0.000000,0.045000
0.000000,0.000000,0.075000
0.000000,0.000000,0.101000
0.000000,0.000000,0.111000
0.000000,0.000977,0.099000
0.101000,0.131836,0.036000
0.324000,0.382812,0.006000
0.501000,0.610352,0.024000
0.621000,0.785156,0.016000
0.690000,0.897461,0.006000
0.712000,0.937500,0.002000
0.686000,0.898438,0.000000
0.597000,0.760742,0.000000
0.425000,0.522461,0.000000
0.235000,0.289063,0.000000
0.067000,0.097656,0.000000
0.000000,0.006836,0.000000
0.000000,0.000000,0.004000
0.000000,0.000000,0.023000
0.000000,0.000000,0.067000
0.000000,0.000000,0.118000
0.000000,0.000000,0.162000
0.000000,0.000000,0.151000
0.000000,0.000000,0.128000
0.000000,0.000000,0.077000
0.000000,0.000000,0.054000
0.000000,0.000000,0.047000
0.000000,0.000000,0.053000
0.000000,0.000977,0.087000
0.078000,0.107422,0.050000
0.263000,0.313477,0.038000
0.392000,0.468750,0.076000
0.448000,0.544922,0.073000
0.447000,0.544922,0.051000
0.463000,0.566406,0.032000
0.431000,0.526367,0.021000
0.362000,0.438477,0.011000
0.293000,0.354492,0.006000
0.183000,0.225586,0.003000
0.063000,0.092773,0.002000
0.000000,0.005859,0.004000
0.000000,0.000000,0.026000
0.000000,0.000000,0.076000
0.000000,0.000000,0.127000
0.000000,0.000000,0.148000
0.000000,0.000000,0.156000
0.000000,0.000000,0.127000
0.000000,0.000000,0.093000
0.000000,0.000000,0.076000
0.000000,0.000000,0.083000
0.000000,0.000000,0.087000
0.000000,0.000000,0.100000
0.000000,0.000977,0.116000
0.115000,0.146484,0.068000
0.346000,0.408203,0.036000
0.524000,0.638672,0.090000
0.642000,0.813477,0.107000
0.708000,0.922852,0.118000
0.727000,0.958984,0.102000
0.704000,0.922852,0.071000
0.632000,0.812500,0.037000
0.512000,0.638672,0.009000
0.365000,0.445312,0.000000
0.155000,0.195312,0.000000
0.000000,0.010742,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.001000
0.000000,0.000000,0.001000
0.000000,0.000000,0.003000
0.000000,0.000000,0.005000
0.000000,0.000000,0.005000
0.000000,0.000000,0.001000
0.041000,0.066406,0.000000
0.161000,0.198242,0.000000
0.290000,0.345703,0.000000
0.411000,0.496094,0.000000
0.482000,0.589844,0.001000
0.483000,0.594727,0.007000
0.443000,0.541016,0.025000
0.372000,0.451172,0.039000
0.255000,0.309570,0.041000
0.153000,0.192383,0.037000
0.046000,0.073242,0.035000
0.000000,0.003906,0.078000
0.000000,0.000000,0.099000
0.000000,0.000000,0.085000
0.000000,0.000000,0.085000
0.000000,0.000000,0.094000
0.000000,0.000000,0.108000
0.000000,0.000000,0.174000
0.000000,0.000000,0.269000
0.000000,0.000000,0.297000
0.000000,0.000000,0.276000
0.000000,0.000000,0.228000
0.000000,0.000000,0.189000
0.000000,0.000000,0.179000
0.047000,0.071289,0.156000
0.170000,0.204102,0.131000
0.261000,0.305664,0.163000
0.310000,0.362305,0.177000
0.398000,0.467773,0.149000
0.514000,0.618164,0.130000
0.588000,0.723633,0.118000
0.602000,0.747070,0.112000
0.533000,0.652344,0.112000
0.372000,0.443359,0.101000
0.155000,0.192383,0.062000
0.000000,0.009766,0.078000
0.000000,0.000000,0.101000
0.000000,0.000000,0.068000
0.000000,0.000000,0.057000
0.000000,0.000000,0.048000
0.000000,0.000000,0.039000
0.000000,0.000000,0.037000
0.000000,0.000000,0.036000
0.000000,0.000000,0.033000
0.000000,0.000000,0.032000
0.000000,0.000000,0.034000
0.000000,0.000000,0.041000
0.000000,0.000000,0.041000
0.058000,0.083984,0.020000
0.198000,0.234375,0.039000
0.343000,0.400391,0.099000
0.450000,0.534180,0.093000
0.511000,0.616211,0.068000
0.515000,0.623047,0.041000
0.475000,0.573242,0.024000
0.419000,0.501953,0.016000
0.344000,0.409180,0.011000
0.246000,0.294922,0.008000
0.116000,0.148438,0.006000
0.000000,0.009766,0.022000
0.000000,0.000000,0.061000
0.000000,0.000000,0.077000
0.000000,0.000000,0.084000
0.000000,0.000000,0.088000
0.000000,0.000000,0.084000
0.000000,0.000000,0.054000
0.000000,0.000000,0.032000
0.000000,0.000000,0.024000
0.000000,0.000000,0.021000
0.000000,0.000000,0.020000
0.000000,0.000000,0.017000
0.000000,0.000000,0.013000
0.067000,0.091797,0.011000
0.238000,0.278320,0.002000
0.382000,0.449219,0.009000
0.473000,0.567383,0.001000
0.525000,0.639648,0.000000
0.536000,0.659180,0.000000
0.531000,0.652344,0.000000
0.506000,0.621094,0.000000
0.469000,0.571289,0.001000
0.352000,0.422852,0.003000
0.149000,0.186523,0.006000
0.000000,0.010742,0.037000
0.000000,0.000000,0.112000
0.000000,0.000000,0.127000
0.000000,0.000000,0.095000
0.000000,0.000000,0.072000
0.000000,0.000000,0.051000
0.000000,0.000000,0.035000
0.000000,0.000000,0.033000
0.000000,0.000000,0.045000
0.000000,0.000000,0.065000
0.000000,0.000000,0.080000
0.000000,0.000000,0.088000
0.000000,0.000000,0.097000
0.078000,0.105469,0.084000
0.274000,0.322266,0.008000
0.452000,0.541016,0.008000
0.601000,0.750000,0.003000
0.657000,0.837891,0.002000
0.619000,0.784180,0.001000
0.514000,0.635742,0.000000
0.397000,0.482422,0.000000
0.270000,0.327148,0.000000
0.148000,0.187500,0.001000
0.048000,0.075195,0.003000
0.000000,0.004883,0.022000
0.000000,0.000000,0.077000
0.000000,0.000000,0.110000
0.000000,0.000000,0.108000
0.000000,0.000000,0.087000
0.000000,0.000000,0.082000
0.000000,0.000000,0.100000
0.000000,0.000000,0.095000
0.000000,0.000000,0.085000
0.000000,0.000000,0.094000
0.000000,0.000000,0.104000
0.000000,0.000000,0.107000
0.000000,0.000000,0.108000
0.130000,0.162109,0.072000
0.361000,0.425781,0.021000
0.534000,0.653320,0.045000
0.649000,0.824219,0.027000
0.717000,0.936523,0.018000
0.737000,0.972656,0.017000
0.715000,0.939453,0.019000
0.657000,0.847656,0.022000
0.550000,0.688477,0.024000
0.379000,0.459961,0.019000
0.159000,0.199219,0.021000
0.000000,0.009766,0.060000
0.000000,0.000000,0.118000
0.000000,0.000000,0.117000
0.000000,0.000000,0.096000
0.000000,0.000000,0.087000
0.000000,0.000000,0.083000
0.000000,0.000000,0.080000
0.000000,0.000000,0.069000
0.000000,0.000000,0.051000
0.000000,0.000000,0.036000
0.000000,0.000000,0.028000
0.000000,0.000000,0.025000
0.000000,0.000000,0.025000
0.101000,0.130859,0.030000
0.319000,0.375977,0.002000
0.496000,0.602539,0.005000
0.600000,0.751953,0.002000
0.666000,0.856445,0.001000
0.692000,0.902344,0.000000
0.670000,0.870117,0.000000
0.604000,0.770508,0.000000
0.470000,0.580078,0.000000
0.296000,0.358398,0.000000
0.130000,0.167969,0.000000
0.000000,0.008789,0.000000
0.000000,0.000000,0.001000
0.000000,0.000000,0.009000
0.000000,0.000000,0.022000
0.000000,0.000000,0.039000
0.000000,0.000000,0.061000
0.000000,0.000000,0.071000
0.000000,0.000000,0.072000
0.000000,0.000000,0.063000
0.000000,0.000000,0.050000
0.000000,0.000000,0.045000
0.000000,0.000000,0.043000
0.000000,0.000000,0.030000
0.119000,0.151367,0.015000
0.349000,0.412109,0.004000
0.517000,0.630859,0.008000
0.633000,0.799805,0.007000
0.695000,0.903320,0.006000
0.717000,0.941406,0.004000
0.701000,0.918945,0.002000
0.631000,0.810547,0.001000
0.531000,0.665039,0.001000
0.367000,0.447266,0.001000
0.148000,0.188477,0.002000
0.000000,0.009766,0.001000
0.000000,0.000000,0.003000
0.000000,0.000000,0.021000
0.000000,0.000000,0.078000
0.000000,0.000000,0.153000
0.000000,0.000000,0.185000
0.000000,0.000000,0.182000
0.000000,0.000000,0.146000
0.000000,0.000000,0.076000
0.000000,0.000000,0.054000
0.000000,0.000000,0.063000
0.000000,0.000000,0.086000
0.000000,0.000000,0.101000
0.092000,0.122070,0.051000
0.314000,0.370117,0.031000
0.497000,0.602539,0.088000
0.627000,0.791992,0.083000
0.691000,0.895508,0.048000
0.697000,0.912109,0.023000
0.669000,0.870117,0.012000
0.576000,0.729492,0.012000
0.397000,0.486328,0.015000
0.210000,0.257812,0.014000
0.048000,0.075195,0.019000
0.000000,0.003906,0.033000
0.000000,0.000000,0.074000
0.000000,0.000000,0.103000
0.000000,0.000000,0.124000
0.000000,0.000000,0.086000
0.000000,0.000000,0.048000
0.000000,0.000000,0.043000
0.000000,0.000000,0.046000
0.000000,0.000000,0.038000
0.000000,0.000000,0.025000
0.000000,0.000000,0.020000
0.000000,0.000000,0.049000
0.000000,0.000000,0.053000
0.092000,0.122070,0.017000
0.312000,0.368164,0.024000
0.478000,0.579102,0.037000
0.622000,0.785156,0.014000
0.687000,0.891602,0.003000
0.705000,0.924805,0.000000
0.669000,0.870117,0.000000
0.603000,0.771484,0.000000
0.499000,0.622070,0.000000
0.294000,0.358398,0.000000
0.125000,0.162109,0.000000
0.000000,0.008789,0.000000
0.000000,0.000000,0.004000
0.000000,0.000000,0.022000
0.000000,0.000000,0.033000
0.000000,0.000000,0.026000
0.000000,0.000000,0.017000
0.000000,0.000000,0.010000
0.000000,0.000000,0.006000
0.000000,0.000000,0.006000
0.000000,0.000000,0.008000
0.000000,0.000000,0.007000
0.000000,0.000000,0.005000
0.000000,0.000000,0.007000
0.021000,0.042969,0.014000
0.113000,0.145508,0.001000
0.230000,0.275391,0.000000
0.342000,0.406250,0.001000
0.398000,0.477539,0.001000
0.449000,0.544922,0.001000
0.483000,0.592773,0.001000
0.454000,0.554688,0.000000
0.377000,0.456055,0.000000
0.255000,0.309570,0.000000
0.103000,0.136719,0.000000
0.000000,0.005859,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.005000
0.000000,0.000000,0.016000
0.000000,0.000000,0.029000
0.000000,0.000000,0.060000
0.000000,0.000000,0.094000
0.000000,0.000000,0.090000
0.000000,0.000000,0.072000
0.000000,0.000000,0.049000
0.000000,0.000000,0.039000
0.000000,0.000000,0.053000
0.000000,0.000000,0.072000
0.053000,0.079102,0.055000
0.236000,0.281250,0.003000
0.416000,0.496094,0.011000
0.535000,0.658203,0.014000
0.601000,0.756836,0.006000
0.640000,0.818359,0.001000
0.626000,0.800781,0.001000
0.571000,0.719727,0.000000
0.446000,0.546875,0.001000
0.252000,0.305664,0.001000
0.084000,0.115234,0.001000
0.000000,0.004883,0.007000
0.000000,0.000000,0.033000
0.000000,0.000000,0.059000
0.000000,0.000000,0.080000
0.000000,0.000000,0.090000
0.000000,0.000000,0.062000
0.000000,0.000000,0.053000
0.000000,0.000000,0.054000
0.000000,0.000000,0.055000
0.000000,0.000000,0.069000
0.000000,0.000000,0.086000
0.000000,0.000000,0.088000
0.000000,0.000000,0.093000
0.087000,0.116211,0.049000
0.312000,0.367188,0.005000
0.496000,0.598633,0.027000
0.601000,0.750000,0.030000
0.665000,0.853516,0.013000
0.684000,0.888672,0.007000
0.671000,0.870117,0.007000
0.612000,0.782227,0.008000
0.513000,0.638672,0.010000
0.340000,0.414062,0.009000
0.146000,0.185547,0.009000
0.000000,0.007812,0.040000
0.000000,0.000000,0.114000
0.000000,0.000000,0.131000
0.000000,0.000000,0.085000
0.000000,0.000000,0.062000
0.000000,0.000000,0.053000
0.000000,0.000000,0.050000
0.000000,0.000000,0.035000
0.000000,0.000000,0.037000
0.000000,0.000000,0.060000
0.000000,0.000000,0.071000
0.000000,0.000000,0.058000
0.000000,0.000000,0.068000
0.054000,0.080078,0.032000
0.206000,0.248047,0.019000
0.368000,0.440430,0.049000
0.510000,0.625977,0.034000
0.581000,0.729492,0.015000
0.631000,0.806641,0.004000
0.649000,0.836914,0.002000
0.611000,0.780273,0.001000
0.458000,0.565430,0.001000
0.294000,0.357422,0.000000
0.126000,0.163086,0.000000
0.000000,0.006836,0.003000
0.000000,0.000000,0.016000
0.000000,0.000000,0.030000
0.000000,0.000000,0.034000
0.000000,0.000000,0.029000
0.000000,0.000000,0.014000
0.000000,0.000000,0.008000
0.000000,0.000000,0.008000
0.000000,0.000000,0.004000
0.000000,0.000000,0.002000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.092000,0.121094,0.000000
0.313000,0.370117,0.000000
0.488000,0.594727,0.000000
0.610000,0.771484,0.000000
0.674000,0.873047,0.000000
0.703000,0.923828,0.000000
0.676000,0.883789,0.000000
0.594000,0.758789,0.000000
0.445000,0.550781,0.000000
0.314000,0.382812,0.001000
0.125000,0.163086,0.001000
0.000000,0.006836,0.001000
0.000000,0.000000,0.002000
0.000000,0.000000,0.002000
0.000000,0.000000,0.003000
0.000000,0.000000,0.001000
0.000000,0.000000,0.000000
0.000000,0.000000,0.001000
0.000000,0.000000,0.010000
0.000000,0.000000,0.029000
0.000000,0.000000,0.039000
0.000000,0.000000,0.048000
0.000000,0.000000,0.052000
0.000000,0.000000,0.043000
0.066000,0.093750,0.017000
0.318000,0.375977,0.025000
0.518000,0.632812,0.054000
0.636000,0.807617,0.057000
0.693000,0.903320,0.057000
0.703000,0.923828,0.052000
0.688000,0.903320,0.043000
0.622000,0.800781,0.034000
0.520000,0.653320,0.017000
0.366000,0.448242,0.003000
0.147000,0.187500,0.000000
0.000000,0.007812,0.001000
0.000000,0.000000,0.002000
0.000000,0.000000,0.003000
0.000000,0.000000,0.001000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.001000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.003000
0.000000,0.000000,0.028000
0.076000,0.104492,0.042000
0.279000,0.330078,0.007000
0.462000,0.557617,0.017000
0.576000,0.719727,0.020000
0.614000,0.779297,0.023000
0.634000,0.812500,0.025000
0.611000,0.781250,0.028000
0.547000,0.688477,0.025000
0.421000,0.517578,0.015000
0.267000,0.326172,0.008000
0.099000,0.133789,0.007000
0.000000,0.004883,0.007000
0.000000,0.000000,0.010000
0.000000,0.000000,0.036000
0.000000,0.000000,0.069000
0.000000,0.000000,0.112000
0.000000,0.000000,0.153000
0.000000,0.000000,0.106000
0.000000,0.000000,0.051000
0.000000,0.000000,0.035000
0.000000,0.000000,0.027000
0.000000,0.000000,0.030000
0.000000,0.000000,0.047000
0.000000,0.000000,0.070000
0.101000,0.130859,0.042000
0.333000,0.392578,0.068000
0.514000,0.625977,0.135000
0.627000,0.792969,0.145000
0.695000,0.905273,0.142000
0.716000,0.945312,0.138000
